,genes,logFC,logCPM,LR,PValue,FDR
78,AT1G01720,-0.314191700047821,5.47819999074954,4.8777185625538,0.0272055550804654,0.192247100647156
79,AT1G01725,0.0705153278565835,2.93501557196713,0.232493021209327,0.629681420740034,0.865406163774386
80,AT1G01730,-0.0508246839105585,4.80726858623435,0.239823432763961,0.624333670004278,0.863074631263168
81,AT1G01740,0.390556149353885,2.60864566295809,3.58719296934161,0.058226517711096,0.297360623694899
82,AT1G01750,-0.14137690796981,3.32834201788042,0.83056556305589,0.362109041532529,0.7006383740344
83,AT1G01760,0.266343858825669,2.61833838970605,2.73513482290576,0.098163216637264,0.390087182133102
84,AT1G01770,-0.0733633464793993,4.86527559229588,0.447761923442073,0.503399701813238,0.798710446728451
85,AT1G01780,-0.0793175827779886,3.93051414662923,0.371146210574702,0.542380147177167,0.82174933819388
86,AT1G01790,-0.211684379455024,8.20202731828773,3.17314600562033,0.0748581238585073,0.338867684748344
87,AT1G01800,-0.0748106868132068,5.81627271773313,1.05116218439587,0.305239577142663,0.654060352219209
88,AT1G01810,-1.27844599575543,-0.78628016014305,1.62519256548104,0.202369275826431,0.553623213091304
89,AT1G01820,-0.0694030379331595,5.43248402707426,0.622846182359828,0.429991589113411,0.752529653893766
90,AT1G01830,-0.0515209196784561,4.46768385004543,0.292449364697445,0.588655178438107,0.846228603215211
91,AT1G01840,-0.26208662408922,0.161025017001376,0.254640609345291,0.613826271452911,0.857439584115068
92,AT1G01860,0.0249753305977605,3.45571473423045,0.0239782033095679,0.876940384813636,0.965627426639532
93,AT1G01880,-0.263207881862859,1.47211086225464,0.963974694205548,0.326187483966805,0.670551072584276
94,AT1G01900,0.277216378311726,3.17606548108128,3.45902783081231,0.062907290981771,0.309461929587698
95,AT1G01910,-0.0869185155011703,5.35847547366157,1.04325983455954,0.307064530762367,0.655703969569366
96,AT1G01920,0.00727161534717205,4.14053829399904,0.00463478084032687,0.945722568241904,0.985729836831615
97,AT1G01930,-0.0112745637452902,4.12319337100717,0.011427049782224,0.914870391994074,0.977537169348911
98,AT1G01940,0.0881510171436363,2.69541066954166,0.200699568801854,0.654156765830697,0.877854610295939
99,AT1G01950,-0.0542194064929147,4.75790804474462,0.392549877000237,0.530962114307419,0.815110859671445
100,AT1G01960,0.058390360747455,7.25920957490562,0.532586530982707,0.465521453542484,0.776259678568954
101,AT1G01970,-0.117933719836832,4.58457705154104,1.70124383264947,0.192125391242024,0.540578458342036
103,AT1G01990,-0.247971043930643,4.49899185918151,3.91681466363782,0.047805378306278,0.268742035193526
104,AT1G02000,-0.0164890357063996,4.00835127021466,0.0193838859806483,0.889271543962419,0.968477867415459
105,AT1G02010,0.0412388990514517,4.27741249141582,0.14546917746735,0.702903331671668,0.899663030909927
106,AT1G02020,0.0568834464748156,4.30671190766923,0.300812816110509,0.583373306263478,0.843180658585905
107,AT1G02030,-0.872574619795851,-0.100268994495059,1.54912700842385,0.213264364348639,0.562382293796093
109,AT1G02050,-0.129552870371629,3.57383213736282,0.899905326015308,0.342807097988238,0.685546942189082
110,AT1G02060,-0.0142254764021397,3.89148124866917,0.0118446085421819,0.913334997692455,0.976778945821551
111,AT1G02065,-0.386956775151858,1.12914465322496,0.979011023778153,0.322443090476907,0.66844035546841
112,AT1G02070,-0.575887427646691,-0.432634397570138,0.511087558353733,0.474668439032332,0.781255662832725
114,AT1G02080,0.0521790184009976,7.99789912587729,0.305403115377525,0.580514813020902,0.841976841901349
115,AT1G02090,0.124385352592788,4.56893595153417,1.48351771743585,0.223224952816423,0.573027414443134
116,AT1G02100,-0.0386054537257052,5.65708505817336,0.208845736286632,0.647673612095686,0.874647005334978
117,AT1G02110,-0.121230183836865,5.68679732530502,1.9495345746654,0.162637013565787,0.500859881522879
118,AT1G02120,-0.0111608697517779,6.63622436473836,0.0207229875245734,0.885536153699104,0.968052852839692
119,AT1G02130,0.00662119400572954,5.36198370418902,0.0058403873311903,0.939083027703629,0.98360566890951
120,AT1G02140,0.0508640355565561,5.70340706796553,0.571457594936803,0.449680287680801,0.766509779378863
121,AT1G02145,0.125710713236068,4.54865336149266,2.44628715857204,0.117803217660748,0.428982847917246
122,AT1G02150,0.0108225872442669,6.34135961719095,0.0191080236027634,0.890057243376162,0.968652562323099
123,AT1G02160,0.131882102983308,3.51127416748096,0.713058050877258,0.398430478608135,0.726899970805088
124,AT1G02170,0.086764799609572,5.23931594090699,1.1142373586815,0.291162692166578,0.640949271582201
125,AT1G02180,0.289560621581912,1.85556168963795,2.19400367182745,0.138548769156684,0.465540554343407
127,AT1G02205,-0.249735515299791,3.85892158302638,2.20328118729991,0.137717318848603,0.464354760956541
129,AT1G02220,-0.454497068260078,4.36860115452341,11.6927595614611,0.000627437739244456,0.0172070538605992
130,AT1G02230,-0.121911808324643,0.992785067604079,0.108312185527819,0.742073931489152,0.916577828680216
132,AT1G02260,0.0985870680983291,4.69260616139377,1.14825252526833,0.283915256226275,0.634283856754222
133,AT1G02270,-0.1109127200476,3.76213522641192,1.11230969251396,0.29158042322219,0.641138200589897
134,AT1G02280,-0.228258246622757,6.36285326450105,5.08444405559447,0.0241414155398471,0.18001191277848
135,AT1G02290,0.0327252354775017,3.28867704662351,0.067993446707062,0.794281039761123,0.938885009584925
136,AT1G02300,-0.144329792818483,3.91068582097063,1.12700407578411,0.28841527824135,0.638952775614478
137,AT1G02305,-0.220792383656296,6.83842094709099,6.69320489133684,0.00967810663279178,0.104251108998248
138,AT1G02310,-0.765755340534288,0.869001579029412,3.82390810371158,0.0505262586149711,0.275625101753424
140,AT1G02330,-0.0458863608060006,4.40447298083957,0.271167081542544,0.602549956544702,0.852105745602343
141,AT1G02335,-0.0733545362639435,3.88486818599926,0.145129440209018,0.703233982950861,0.899887467196917
142,AT1G02340,-0.585729102065864,3.29009341016529,9.97692555561572,0.00158514137949999,0.0324310590785094
143,AT1G02350,-0.107942327286543,1.85278501289758,0.28819466598587,0.591379760098133,0.847122479655729
144,AT1G02360,-0.99221685103452,4.74573609190235,108.438750394571,2.1540499095282e-25,5.07374489245425e-22
145,AT1G02370,-0.0961161925546594,2.21072868049163,0.248830166007897,0.617900000623986,0.859731039198469
146,AT1G02380,0.675509946678405,2.04774047449902,7.77033113258155,0.00531113120395925,0.0711698295782124
147,AT1G02390,0.239393199000862,1.75027858246631,1.00144703243249,0.316960621525282,0.662909255694007
149,AT1G02400,-0.282050897835503,2.9563280888287,3.00028404704552,0.0832499198899208,0.358128878766665
150,AT1G02405,0.212914318636297,-0.887836162746499,0.0449041008924906,0.832180465192038,0.950804301212703
151,AT1G02410,-0.093128759769549,4.45928615520701,1.0222510850422,0.311985639941794,0.658723514432904
152,AT1G02420,0.0409972054893011,1.81616301873287,0.0353468482871797,0.850870713017745,0.957715208944631
153,AT1G02430,-0.372354658242894,1.6977615891385,1.84931926003528,0.17386258920717,0.515886730431757
154,AT1G02440,-1.10977111245663,0.111957821919045,3.78680144522942,0.0516582753308418,0.278968246631797
155,AT1G02450,0.18230319155591,-0.750055977026717,0.0466040617134365,0.829081490655454,0.950431527926547
156,AT1G02460,0.777531265415935,1.32063425335169,5.02697129105676,0.0249555025259153,0.18330966668291
157,AT1G02470,0.343325785675085,0.633120395114033,0.438575905412829,0.507810607209707,0.801408683127553
158,AT1G02475,-0.0404676953367882,5.13739645179462,0.128824000465986,0.719654484971198,0.907060020506296
160,AT1G02500,0.0372673274970153,9.06409357226162,0.192770212312833,0.660620925913411,0.880565442917151
162,AT1G02520,0.134666708135236,5.56444722911194,1.88488775618143,0.169779660696331,0.509664178907347
163,AT1G02530,0.387036430284705,-0.482681240258119,0.230130261393199,0.631427258457367,0.865879193481966
166,AT1G02560,-0.128155454221355,7.43518134226637,3.25072472612658,0.0713918850912187,0.330985686227097
167,AT1G02570,-0.566953207066947,0.636796727749966,1.70650373823019,0.191439621666578,0.540030411139026
168,AT1G02575,-1.0544148386416,-0.0634400723285355,3.6240809637017,0.0569490174973764,0.29361471285297
169,AT1G02580,-0.634233225709716,0.0947531019014141,2.0239669195089,0.154834186577948,0.490412359370375
171,AT1G02610,-0.560021411816475,4.50485023356074,7.5025258297076,0.00616125226136041,0.0779775442916891
172,AT1G02620,-0.926959651614932,2.12465391779215,13.7085300046689,0.00021348266041904,0.00833447314589912
173,AT1G02630,0.282807135760518,0.549533094172322,0.472070577126358,0.492036145356764,0.79230339881641
174,AT1G02640,-0.491872335059359,8.25098444049891,5.45777162052328,0.0194814761188801,0.159318965453067
175,AT1G02650,-0.421195994987089,2.11758516711696,3.05736900433613,0.0803717096072389,0.352097514355003
176,AT1G02660,-0.839258614358784,6.14146827668314,14.2869742560707,0.000156947192243572,0.00654945576451079
177,AT1G02670,-0.0366632101665638,0.497327493400487,0.00701857567326769,0.93323378277837,0.98240257032072
178,AT1G02680,-0.185382424494196,3.48085366054069,1.66818369659224,0.196501990026495,0.545670118754477
179,AT1G02690,0.239106510621939,4.44599170172711,4.93247629118749,0.026356523028415,0.188879658456624
180,AT1G02700,0.029103517206969,0.422203402448593,0.00502010060176694,0.943515013892338,0.984957803492526
181,AT1G02710,0.306832663869624,1.30087437501008,0.941947645501056,0.331777459921021,0.675156320865212
182,AT1G02720,0.0161705636639178,3.67788007771828,0.0211555997809665,0.884355868838337,0.967660785769789
183,AT1G02730,0.14232742232616,5.43380227913647,1.32111289319961,0.25039241880211,0.602863308570699
184,AT1G02740,0.118179837279993,2.83891360975676,0.6842493690501,0.408127298426843,0.734611989651392
185,AT1G02750,-0.209187708399792,3.49434927532686,2.59244952201803,0.10737416227473,0.408657965181689
186,AT1G02770,0.156948575339993,-0.426386885930417,0.0405713198578219,0.840367648099856,0.953896565135061
187,AT1G02780,0.0110329333859865,8.92028470549763,0.0135101922950156,0.907467604204493,0.974839368801257
189,AT1G02800,0.233647131592677,0.82303822275184,0.518705438691686,0.47139442797301,0.779762183038125
190,AT1G02810,-0.445687453386389,3.30158668117151,12.0972655245712,0.000504958228666269,0.0149297203479724
192,AT1G02816,-0.193143536964531,4.14235748902994,2.51321985034,0.112895054738189,0.419727396169212
193,AT1G02820,0.350647646745362,2.51415247316091,1.61673235960117,0.203548015999903,0.554272009715637
195,AT1G02840,0.109574458827993,7.45634082969925,1.69585490798646,0.192830958150624,0.541505296308793
196,AT1G02850,-0.00332321690727213,4.53791750315943,0.000463367551514438,0.982826084100444,0.996185184436311
197,AT1G02860,-0.388878087281716,4.6102301659826,8.66332966958085,0.00324677477435141,0.0516341923792015
198,AT1G02870,0.0914274948042778,4.32499789647802,0.319575148957867,0.571863076775557,0.836800265373118
199,AT1G02880,-0.183747623549099,4.07220514513747,2.92974001172198,0.0869614956958797,0.366136394688571
200,AT1G02890,-0.0861335153167457,7.04875690000418,0.923200889864559,0.33663592432519,0.679651900930448
201,AT1G02900,0.429519998287518,4.45047356983628,16.3209059242634,5.34707820001107e-05,0.00292146161757821
202,AT1G02910,-0.132159338044432,5.80230381376577,2.83726748877037,0.0921007144537253,0.376718325062857
203,AT1G02920,-0.314853674246655,6.09773518021286,3.05996525814212,0.0802433849728366,0.351680694240059
204,AT1G02930,-0.762479018791385,5.93322890819952,11.7916642897216,0.000594965219235397,0.0166613839928285
205,AT1G02940,1.28519996106516,-0.562821120858322,3.06598718263295,0.0799465896538061,0.351063005727397
206,AT1G02950,0.0898135171894344,3.35466909702271,0.469691730516237,0.493129021103127,0.793099318592306
207,AT1G02960,-0.0215620436022702,4.34752655804354,0.041119665500494,0.839307112085603,0.953545153909155
209,AT1G02970,0.699058227644107,1.28849970891547,5.36225289449584,0.0205771744280802,0.164240887798377
210,AT1G02980,0.293745898516509,-0.816247457934875,0.109179506531923,0.741080196319352,0.916430387139565
211,AT1G02990,0.0447422337876248,5.13375956330604,0.206295714866233,0.649686408247607,0.875356909753958
212,AT1G03000,0.0197262437271693,5.20943988241109,0.0506733462447926,0.821895716208497,0.948298256205617
213,AT1G03010,-0.196157542796679,2.32418717705924,1.05887836017488,0.303471144426939,0.652462960517918
214,AT1G03020,-0.404702573415651,-0.0142126546342732,0.369559591716268,0.543244426282289,0.822086399426244
216,AT1G03030,-0.0241565394132668,4.00022711976594,0.0497005079877777,0.82358523383125,0.948672581910808
217,AT1G03040,0.110814168340399,5.35072129176409,2.15379483727944,0.14221799383021,0.471384661010017
219,AT1G03055,-0.123848832344559,2.42859428538609,0.405616956768801,0.524202590537546,0.811432691990174
220,AT1G03060,0.0742512955020508,7.21604909191462,1.03472024324129,0.30905259092272,0.6563043525034
221,AT1G03070,0.513684893541097,0.743167861255724,2.02344562433506,0.154887333461237,0.490469371865012
222,AT1G03080,0.0053321818893903,6.90056598031968,0.00533064430736196,0.941797156040156,0.984232581261783
223,AT1G03090,-0.628282378159611,7.58941921452397,8.72334873419247,0.00314160473274125,0.0505302570025659
224,AT1G03100,0.509939981533884,1.5016181732657,4.46928266152143,0.0345094769502894,0.221955825809826
227,AT1G03110,0.267960313435667,3.3697996269238,2.92017003443802,0.0874786454306535,0.367219763264242
228,AT1G03120,0.255591687061291,0.423004268864922,0.506779359377612,0.476536380258333,0.782386111276277
229,AT1G03130,-0.124385520969286,9.95292690515476,1.76718771863595,0.183730504281361,0.530004168076985
230,AT1G03140,-0.123440896611446,6.11942822984674,1.94106296641264,0.163553165345169,0.501969811999352
231,AT1G03150,-0.217513615387818,3.90859499675845,3.02378038953381,0.0820519910538287,0.355728040264307
232,AT1G03160,-0.0801218794411171,5.60475585522016,0.966627036536133,0.325522829274315,0.670171744953501
233,AT1G03170,-0.45738267926462,-0.625532164541458,0.316630558401451,0.573639627000376,0.837736773567252
234,AT1G03180,-0.0582158496095024,1.91861199595996,0.0597740520247196,0.806853417458414,0.943713601152639
235,AT1G03190,0.0743631166389012,3.49315175001326,0.354263810125635,0.551709357904232,0.825849927850008
236,AT1G03200,1.337164364617,0.0392878417284809,6.71000333249744,0.00958735455776528,0.103655238767496
237,AT1G03210,0.191034784465414,4.40524777147753,3.08491805178627,0.0790212455996993,0.348778939419967
238,AT1G03220,-0.257575364220073,8.3132467268063,3.24850614027779,0.0714885848380034,0.331211855640149
239,AT1G03230,-0.250348415689566,5.30178275674843,6.4445365818181,0.0111294070060488,0.114530242291859
241,AT1G03250,-0.0687027846084358,3.96704536378034,0.446954986575749,0.503784540925686,0.798958392307734
242,AT1G03260,-0.0192664824995792,3.1230361446127,0.0237605405977819,0.877495766537081,0.965799178954764
243,AT1G03270,-0.0129057217101688,2.44895220146397,0.00353449192198596,0.952592420346154,0.986582264045581
244,AT1G03280,0.00948159936422402,5.35771733169839,0.0121229998759826,0.912326503135776,0.976363108829398
245,AT1G03290,0.203826857572051,5.28776412873712,3.719730565939,0.0537730473932173,0.284912479802253
246,AT1G03300,0.215152017873937,2.78421212907085,1.78777192948978,0.181197866962934,0.526304600140985
247,AT1G03310,0.0804610990059277,4.76516900906168,0.498519802225031,0.480151231232066,0.783823036415261
248,AT1G03320,-0.511663488738811,-0.718610450119199,0.319271824941211,0.572045580414121,0.83685006274232
249,AT1G03330,-0.0608958721647374,4.29759926165762,0.216947985950851,0.641375304911739,0.870982676268524
250,AT1G03340,-0.08661829813888,1.19458196764549,0.117943805374694,0.731275387369048,0.912705736640356
251,AT1G03350,-0.0661059675444673,5.11307174163449,0.637813696147269,0.42450360001792,0.748264657542643
252,AT1G03360,0.258402464464561,3.06677924662188,1.60884307128557,0.204654506890889,0.555115282835729
253,AT1G03365,0.151256656400129,4.40368112920702,2.90195341883375,0.088472278632279,0.369349207124698
254,AT1G03370,-0.0380813357633107,5.67798977716758,0.199688814352234,0.654972143422016,0.878059474382048
255,AT1G03380,-0.118444389460448,6.56154566222745,2.14908228871419,0.142655136037901,0.471801927910343
257,AT1G03400,-0.0546175382154621,5.00882406868203,0.144907923311706,0.703449814325831,0.899911448548265
258,AT1G03410,0.137311011206331,5.37638395397118,2.27648608704004,0.131349168259359,0.454881809678906
259,AT1G03430,0.252314185890401,3.59990819555192,5.31078783836286,0.0211937701287794,0.1670210903197
260,AT1G03440,-0.184761664657965,5.1029928181225,4.20664259681471,0.0402659592231068,0.242637313692621
261,AT1G03445,0.697194915478105,-0.685572412617975,0.705403006234015,0.400974139566524,0.729134567221715
262,AT1G03457,0.0709044270823267,4.92002471136312,0.43981770042212,0.507210456720908,0.801200413302877
263,AT1G03470,-0.202093514789132,2.30984373454724,1.08338280743513,0.297942029620777,0.646640742605498
264,AT1G03475,-0.00453919040172148,6.51625941736095,0.0028434004190192,0.957474120930636,0.988277148919181
266,AT1G03495,0.703797370001965,1.44507707844673,6.71496518620558,0.00956071573082269,0.103655238767496
267,AT1G03510,-0.0854533401433557,0.58088480669245,0.06681176871456,0.796036693794498,0.93910976124913
268,AT1G03520,-0.192016617033061,4.38141021054543,3.33592636063987,0.0677822277772969,0.322395209030944
269,AT1G03530,0.185748858551018,3.82577969216861,2.13394861660407,0.144069210533223,0.473105799845409
270,AT1G03540,-0.0714521170372034,1.07146738143319,0.0603031348049026,0.806017463572777,0.943550953132657
271,AT1G03550,0.164524871906538,4.1949822726455,1.75198357986342,0.185627562957385,0.532510336940545
272,AT1G03560,-0.00789956830270786,3.14235606176647,0.00239995357677003,0.960927806291286,0.989397666985719
273,AT1G03590,-0.216163911454311,5.64495935785786,6.25886086973322,0.012357363616361,0.122610221991657
274,AT1G03600,-0.168462273929401,8.63561901659026,4.13644004381967,0.0419693442965517,0.249148174108821
275,AT1G03610,-0.268296679009159,6.04806436715805,6.68399379718178,0.00972824189924293,0.104578600416862
276,AT1G03620,-0.168114439089152,2.60056638251392,0.759818762968502,0.383385246260309,0.717206480362892
277,AT1G03630,-0.0211452860174214,7.1023743748,0.0320972483263482,0.857814387677484,0.959413304934278
278,AT1G03650,-0.706453659646811,1.72862997945952,9.11326245621211,0.00253762880042145,0.043453306090577
279,AT1G03660,-0.0903553193971299,1.05388315623973,0.0756623760851838,0.783264035757622,0.934249383560785
281,AT1G03680,-0.129910463216745,7.41263431300995,1.84137088246608,0.174790356412045,0.517153588849039
282,AT1G03687,-0.0392030237901457,3.68754435106174,0.112276397403347,0.737567225769643,0.914909776866573
283,AT1G03700,-0.11669575279198,1.10207522898383,0.183255210287301,0.668590561038954,0.884182863597304
286,AT1G03730,-0.0283163076651063,2.65735624259618,0.0210110175279397,0.884748946293333,0.967791171954199
287,AT1G03740,-0.109877064995733,5.47439573511831,1.13667647557282,0.286355701864137,0.636396860191234
288,AT1G03750,0.127273501141548,3.44719712458639,0.897118195382888,0.343555605910808,0.686107893518909
289,AT1G03760,0.172121119940549,3.04846100290119,0.825513409629469,0.363573090096271,0.701340746561102
290,AT1G03770,0.291504891576889,2.78804594671161,3.10702605214204,0.0779551809185674,0.346160846311837
291,AT1G03780,-0.0494419462593396,3.94508368185721,0.141790020098776,0.706507935213354,0.901544306335042
292,AT1G03790,-1.58710403455941,-0.625489456406996,3.4683137323557,0.0625550499078833,0.308539902977482
293,AT1G03800,-0.850296715937814,1.48927528918909,8.15249089572554,0.00430020548414528,0.0622252942378129
295,AT1G03820,0.12008630287631,2.15599185410702,0.373053111190668,0.541344746286291,0.821264797862714
296,AT1G03830,-0.111992749672649,3.3158110229498,0.571543540883626,0.449646205501101,0.766509779378863
297,AT1G03840,0.272096224786039,2.00335472997203,1.29873193794873,0.254444979677198,0.606579718678104
298,AT1G03850,0.113585132888905,4.89003252588433,0.430209013557924,0.511886406303749,0.803753790625375
299,AT1G03860,0.0293419655292905,5.45192434605202,0.13658882946025,0.711696006713516,0.903698331615443
300,AT1G03870,-0.0426030695162171,7.15604785381437,0.117241920182632,0.732045317333711,0.912960569029028
303,AT1G03900,-0.105306964866991,6.37961897453966,1.689534244704,0.193662377343926,0.542225868287658
304,AT1G03905,-0.310133920241624,2.75218416740826,2.74997208802713,0.0972561262270557,0.388640818532869
305,AT1G03910,0.0387786983526437,5.82483088306895,0.258353831005378,0.611253357044865,0.856565225878238
306,AT1G03920,0.289211228500514,2.0838596107739,2.63054456893663,0.104825754553517,0.403816313061967
307,AT1G03930,-0.0544235025030891,5.51175274096711,0.525527431095428,0.468493313897753,0.778514184168419
308,AT1G03940,0.165289862371537,1.0599532911245,0.232091688819306,0.629977191489826,0.865570450605536
309,AT1G03950,0.104120290692025,3.38746172670533,0.467669236112025,0.494061387550369,0.793674458351759
310,AT1G03960,0.325061028200965,3.21895267523328,4.44690270543449,0.034964607353184,0.223741849749019
311,AT1G03970,0.216470334845781,2.92271700808438,1.96060633148941,0.161448487254214,0.499277386039691
312,AT1G03980,0.217895533295364,-0.101879483331664,0.209291340993335,0.647323411477594,0.874441406991239
314,AT1G03990,0.147436852487457,2.82434530334057,0.788277421046786,0.374621504273048,0.709641789749293
315,AT1G04000,0.111030359753775,4.2365282317829,1.2324131579812,0.266938249121029,0.618097783215987
316,AT1G04010,0.122649488229956,3.8818088455776,1.18566438847711,0.27620584820689,0.62795644681766
317,AT1G04020,0.419068095215837,3.00690739788187,4.94916855319925,0.0261032192868158,0.187850878632256
318,AT1G04030,0.211604537487634,2.36933139057513,1.07540288080881,0.299728244004675,0.648810298552952
